timestamp,vehicle_count,location,avg_speed,congestion_level
2013-04-03 18:00:00,4649,I-94 Highway,20.0,high
2013-04-03 19:00:00,3361,I-94 Highway,20.0,high
2013-04-03 20:00:00,2876,I-94 Highway,20.0,high
2013-04-03 21:00:00,2588,I-94 Highway,20.0,high
2013-04-03 22:00:00,2456,I-94 Highway,20.0,high
2013-04-03 23:00:00,1349,I-94 Highway,20.0,high
2013-04-04 00:00:00,608,I-94 Highway,39.199999999999996,high
2013-04-04 01:00:00,366,I-94 Highway,63.4,medium
2013-04-04 02:00:00,275,I-94 Highway,72.5,medium
2013-04-04 03:00:00,355,I-94 Highway,64.5,medium
2013-04-04 04:00:00,762,I-94 Highway,23.799999999999997,high
2013-04-04 05:00:00,2605,I-94 Highway,20.0,high
2013-04-04 06:00:00,5539,I-94 Highway,20.0,high
2013-04-04 07:00:00,6836,I-94 Highway,20.0,high
2013-04-04 08:00:00,6410,I-94 Highway,20.0,high
2013-04-04 09:00:00,5373,I-94 Highway,20.0,high
2013-04-04 10:00:00,4825,I-94 Highway,20.0,high
2013-04-04 11:00:00,5365,I-94 Highway,20.0,high
2013-04-04 12:00:00,5080,I-94 Highway,20.0,high
2013-04-04 13:00:00,5180,I-94 Highway,20.0,high
2013-04-04 14:00:00,5600,I-94 Highway,20.0,high
2013-04-04 15:00:00,5992,I-94 Highway,20.0,high
2013-04-04 16:00:00,6841,I-94 Highway,20.0,high
2013-04-04 17:00:00,6306,I-94 Highway,20.0,high
2013-04-04 18:00:00,4755,I-94 Highway,20.0,high
2013-04-04 19:00:00,3521,I-94 Highway,20.0,high
2013-04-04 20:00:00,3105,I-94 Highway,20.0,high
2013-04-04 21:00:00,2792,I-94 Highway,20.0,high
2013-04-04 23:00:00,1194,I-94 Highway,20.0,high
2013-04-05 00:00:00,632,I-94 Highway,36.8,high
2013-04-05 01:00:00,407,I-94 Highway,59.3,medium
2013-04-05 02:00:00,310,I-94 Highway,69.0,medium
2013-04-05 03:00:00,329,I-94 Highway,67.1,medium
2013-04-05 04:00:00,736,I-94 Highway,26.39999999999999,high
2013-04-05 05:00:00,2443,I-94 Highway,20.0,high
2013-04-05 06:00:00,5318,I-94 Highway,20.0,high
2013-04-05 07:00:00,6756,I-94 Highway,20.0,high
2013-04-05 08:00:00,6064,I-94 Highway,20.0,high
2013-04-05 09:00:00,5107,I-94 Highway,20.0,high
2013-04-05 11:00:00,5321,I-94 Highway,20.0,high
2013-04-05 12:00:00,5517,I-94 Highway,20.0,high
2013-04-05 13:00:00,5541,I-94 Highway,20.0,high
2013-04-05 14:00:00,5855,I-94 Highway,20.0,high
2013-04-05 15:00:00,6234,I-94 Highway,20.0,high
2013-04-05 16:00:00,6390,I-94 Highway,20.0,high
2013-04-05 17:00:00,5823,I-94 Highway,20.0,high
2013-04-05 18:00:00,4995,I-94 Highway,20.0,high
2013-04-05 19:00:00,3604,I-94 Highway,20.0,high
2013-04-05 20:00:00,2870,I-94 Highway,20.0,high
2013-04-05 21:00:00,2913,I-94 Highway,20.0,high
2013-04-05 22:00:00,2205,I-94 Highway,20.0,high
2013-04-05 23:00:00,1610,I-94 Highway,20.0,high
2013-04-06 00:00:00,1037,I-94 Highway,20.0,high
2013-04-06 01:00:00,622,I-94 Highway,37.8,high
2013-04-06 02:00:00,508,I-94 Highway,49.199999999999996,high
2013-04-06 03:00:00,349,I-94 Highway,65.1,medium
2013-04-06 04:00:00,371,I-94 Highway,62.9,medium
2013-04-06 05:00:00,707,I-94 Highway,29.299999999999997,high
2013-04-06 07:00:00,1953,I-94 Highway,20.0,high
2013-04-06 08:00:00,2952,I-94 Highway,20.0,high
2013-04-06 09:00:00,3892,I-94 Highway,20.0,high
2013-04-06 10:00:00,4070,I-94 Highway,20.0,high
2013-04-06 11:00:00,4569,I-94 Highway,20.0,high
2013-04-06 12:00:00,4958,I-94 Highway,20.0,high
2013-04-06 13:00:00,5007,I-94 Highway,20.0,high
2013-04-06 14:00:00,4877,I-94 Highway,20.0,high
2013-04-06 15:00:00,4719,I-94 Highway,20.0,high
2013-04-06 16:00:00,4426,I-94 Highway,20.0,high
2013-04-06 16:00:00,4426,I-94 Highway,20.0,high
2013-04-06 16:00:00,4426,I-94 Highway,20.0,high
2013-04-06 17:00:00,4377,I-94 Highway,20.0,high
2013-04-06 17:00:00,4377,I-94 Highway,20.0,high
2013-04-06 17:00:00,4377,I-94 Highway,20.0,high
2013-04-06 17:00:00,4377,I-94 Highway,20.0,high
2013-04-06 18:00:00,4160,I-94 Highway,20.0,high
2013-04-06 18:00:00,4160,I-94 Highway,20.0,high
2013-04-06 18:00:00,4160,I-94 Highway,20.0,high
2013-04-06 19:00:00,3050,I-94 Highway,20.0,high
2013-04-06 19:00:00,3050,I-94 Highway,20.0,high
2013-04-06 20:00:00,2712,I-94 Highway,20.0,high
2013-04-06 20:00:00,2712,I-94 Highway,20.0,high
2013-04-06 21:00:00,3520,I-94 Highway,20.0,high
2013-04-06 22:00:00,3122,I-94 Highway,20.0,high
2013-04-06 23:00:00,1984,I-94 Highway,20.0,high
2013-04-07 00:00:00,1135,I-94 Highway,20.0,high
2013-04-07 01:00:00,805,I-94 Highway,20.0,high
2013-04-07 02:00:00,616,I-94 Highway,38.4,high
2013-04-07 03:00:00,312,I-94 Highway,68.8,medium
2013-04-07 04:00:00,284,I-94 Highway,71.6,medium
2013-04-07 05:00:00,454,I-94 Highway,54.599999999999994,medium
2013-04-07 06:00:00,710,I-94 Highway,29.0,high
2013-04-07 07:00:00,1052,I-94 Highway,20.0,high
2013-04-07 08:00:00,1623,I-94 Highway,20.0,high
2013-04-07 09:00:00,2564,I-94 Highway,20.0,high
2013-04-07 09:00:00,2564,I-94 Highway,20.0,high
2013-04-07 10:00:00,3298,I-94 Highway,20.0,high
2013-04-07 11:00:00,3507,I-94 Highway,20.0,high
2013-04-07 12:00:00,4342,I-94 Highway,20.0,high
2013-04-07 13:00:00,4254,I-94 Highway,20.0,high
2013-04-07 14:00:00,4120,I-94 Highway,20.0,high
2013-04-07 15:00:00,4201,I-94 Highway,20.0,high
2013-04-07 15:00:00,4201,I-94 Highway,20.0,high
2013-04-07 16:00:00,4241,I-94 Highway,20.0,high
2013-04-07 16:00:00,4241,I-94 Highway,20.0,high
2013-04-07 16:00:00,4241,I-94 Highway,20.0,high
2013-04-07 17:00:00,3994,I-94 Highway,20.0,high
2013-04-07 17:00:00,3994,I-94 Highway,20.0,high
2013-04-07 17:00:00,3994,I-94 Highway,20.0,high
2013-04-07 18:00:00,3599,I-94 Highway,20.0,high
2013-04-07 18:00:00,3599,I-94 Highway,20.0,high
2013-04-07 19:00:00,2999,I-94 Highway,20.0,high
2013-04-07 19:00:00,2999,I-94 Highway,20.0,high
2013-04-07 20:00:00,2310,I-94 Highway,20.0,high
2013-04-07 21:00:00,2316,I-94 Highway,20.0,high
2013-04-07 22:00:00,2107,I-94 Highway,20.0,high
2013-04-07 23:00:00,2599,I-94 Highway,20.0,high
2013-04-08 00:00:00,596,I-94 Highway,40.4,high
2013-04-08 01:00:00,393,I-94 Highway,60.699999999999996,medium
2013-04-08 02:00:00,262,I-94 Highway,73.8,medium
2013-04-08 03:00:00,296,I-94 Highway,70.4,medium
2013-04-08 04:00:00,748,I-94 Highway,25.200000000000003,high
2013-04-08 05:00:00,2505,I-94 Highway,20.0,high
2013-04-08 06:00:00,5597,I-94 Highway,20.0,high
2013-04-08 07:00:00,6971,I-94 Highway,20.0,high
2013-04-08 08:00:00,6291,I-94 Highway,20.0,high
2013-04-08 09:00:00,4920,I-94 Highway,20.0,high
2013-04-08 10:00:00,4406,I-94 Highway,20.0,high
2013-04-08 11:00:00,4542,I-94 Highway,20.0,high
2013-04-08 12:00:00,4708,I-94 Highway,20.0,high
2013-04-08 13:00:00,4766,I-94 Highway,20.0,high
2013-04-08 14:00:00,5326,I-94 Highway,20.0,high
2013-04-08 15:00:00,5595,I-94 Highway,20.0,high
2013-04-08 16:00:00,6524,I-94 Highway,20.0,high
2013-04-08 17:00:00,6278,I-94 Highway,20.0,high
2013-04-08 18:00:00,4356,I-94 Highway,20.0,high
2013-04-08 19:00:00,3143,I-94 Highway,20.0,high
2013-04-08 20:00:00,2620,I-94 Highway,20.0,high
2013-04-08 21:00:00,2171,I-94 Highway,20.0,high
2013-04-08 21:00:00,2171,I-94 Highway,20.0,high
2013-04-08 22:00:00,1454,I-94 Highway,20.0,high
2013-04-08 22:00:00,1454,I-94 Highway,20.0,high
2013-04-08 22:00:00,1454,I-94 Highway,20.0,high
2013-04-08 23:00:00,1124,I-94 Highway,20.0,high
2013-04-08 23:00:00,1124,I-94 Highway,20.0,high
2013-04-08 23:00:00,1124,I-94 Highway,20.0,high
2013-04-09 00:00:00,539,I-94 Highway,46.099999999999994,high
2013-04-09 00:00:00,539,I-94 Highway,46.099999999999994,high
2013-04-09 01:00:00,316,I-94 Highway,68.4,medium
2013-04-09 01:00:00,316,I-94 Highway,68.4,medium
2013-04-09 01:00:00,316,I-94 Highway,68.4,medium
2013-04-09 01:00:00,316,I-94 Highway,68.4,medium
2013-04-09 02:00:00,268,I-94 Highway,73.2,medium
2013-04-09 02:00:00,268,I-94 Highway,73.2,medium
2013-04-09 02:00:00,268,I-94 Highway,73.2,medium
2013-04-09 03:00:00,305,I-94 Highway,69.5,medium
2013-04-09 03:00:00,305,I-94 Highway,69.5,medium
2013-04-09 03:00:00,305,I-94 Highway,69.5,medium
2013-04-09 03:00:00,305,I-94 Highway,69.5,medium
2013-04-09 04:00:00,737,I-94 Highway,26.299999999999997,high
2013-04-09 04:00:00,737,I-94 Highway,26.299999999999997,high
2013-04-09 04:00:00,737,I-94 Highway,26.299999999999997,high
2013-04-09 05:00:00,2626,I-94 Highway,20.0,high
2013-04-09 05:00:00,2626,I-94 Highway,20.0,high
2013-04-09 05:00:00,2626,I-94 Highway,20.0,high
2013-04-09 06:00:00,5823,I-94 Highway,20.0,high
2013-04-09 06:00:00,5823,I-94 Highway,20.0,high
2013-04-09 07:00:00,7110,I-94 Highway,20.0,high
2013-04-09 07:00:00,7110,I-94 Highway,20.0,high
2013-04-09 08:00:00,5954,I-94 Highway,20.0,high
2013-04-09 08:00:00,5954,I-94 Highway,20.0,high
2013-04-09 08:00:00,5954,I-94 Highway,20.0,high
2013-04-09 09:00:00,5289,I-94 Highway,20.0,high
2013-04-09 09:00:00,5289,I-94 Highway,20.0,high
2013-04-09 10:00:00,4439,I-94 Highway,20.0,high
2013-04-09 11:00:00,4560,I-94 Highway,20.0,high
2013-04-09 12:00:00,4917,I-94 Highway,20.0,high
2013-04-09 13:00:00,4875,I-94 Highway,20.0,high
2013-04-09 14:00:00,5298,I-94 Highway,20.0,high
2013-04-09 14:00:00,5298,I-94 Highway,20.0,high
2013-04-09 15:00:00,5849,I-94 Highway,20.0,high
2013-04-09 15:00:00,5849,I-94 Highway,20.0,high
2013-04-09 16:00:00,6564,I-94 Highway,20.0,high
2013-04-09 17:00:00,6315,I-94 Highway,20.0,high
2013-04-09 18:00:00,4458,I-94 Highway,20.0,high
2013-04-09 19:00:00,3226,I-94 Highway,20.0,high
2013-04-09 20:00:00,2754,I-94 Highway,20.0,high
2013-04-09 21:00:00,3824,I-94 Highway,20.0,high
2013-04-09 22:00:00,2868,I-94 Highway,20.0,high
2013-04-09 23:00:00,1127,I-94 Highway,20.0,high
2013-04-10 00:00:00,501,I-94 Highway,49.9,high
2013-04-10 01:00:00,320,I-94 Highway,68.0,medium
2013-04-10 02:00:00,227,I-94 Highway,77.3,medium
2013-04-10 03:00:00,297,I-94 Highway,70.3,medium
2013-04-10 04:00:00,752,I-94 Highway,24.799999999999997,high
2013-04-10 05:00:00,2568,I-94 Highway,20.0,high
2013-04-10 06:00:00,5543,I-94 Highway,20.0,high
2013-04-10 07:00:00,6812,I-94 Highway,20.0,high
2013-04-10 08:00:00,6125,I-94 Highway,20.0,high
2013-04-10 09:00:00,5171,I-94 Highway,20.0,high
2013-04-10 10:00:00,4366,I-94 Highway,20.0,high
2013-04-10 10:00:00,4366,I-94 Highway,20.0,high
2013-04-10 11:00:00,4418,I-94 Highway,20.0,high
2013-04-10 12:00:00,4793,I-94 Highway,20.0,high
2013-04-10 12:00:00,4793,I-94 Highway,20.0,high
2013-04-10 12:00:00,4793,I-94 Highway,20.0,high
2013-04-10 12:00:00,4793,I-94 Highway,20.0,high
2013-04-10 13:00:00,4958,I-94 Highway,20.0,high
2013-04-10 13:00:00,4958,I-94 Highway,20.0,high
2013-04-10 14:00:00,5207,I-94 Highway,20.0,high
2013-04-10 15:00:00,5821,I-94 Highway,20.0,high
2013-04-10 16:00:00,6383,I-94 Highway,20.0,high
2013-04-10 17:00:00,6106,I-94 Highway,20.0,high
2013-04-10 18:00:00,4435,I-94 Highway,20.0,high
2013-04-10 19:00:00,3172,I-94 Highway,20.0,high
2013-04-10 20:00:00,2763,I-94 Highway,20.0,high
2013-04-10 21:00:00,2330,I-94 Highway,20.0,high
2013-04-10 22:00:00,1550,I-94 Highway,20.0,high
2013-04-10 23:00:00,1019,I-94 Highway,20.0,high
2013-04-10 23:00:00,1019,I-94 Highway,20.0,high
2013-04-10 23:00:00,1019,I-94 Highway,20.0,high
2013-04-11 00:00:00,582,I-94 Highway,41.8,high
2013-04-11 00:00:00,582,I-94 Highway,41.8,high
2013-04-11 01:00:00,330,I-94 Highway,67.0,medium
2013-04-11 01:00:00,330,I-94 Highway,67.0,medium
2013-04-11 01:00:00,330,I-94 Highway,67.0,medium
2013-04-11 01:00:00,330,I-94 Highway,67.0,medium
2013-04-11 01:00:00,330,I-94 Highway,67.0,medium
2013-04-11 02:00:00,238,I-94 Highway,76.2,medium
2013-04-11 02:00:00,238,I-94 Highway,76.2,medium
2013-04-11 03:00:00,331,I-94 Highway,66.9,medium
2013-04-11 04:00:00,773,I-94 Highway,22.69999999999999,high
2013-04-11 05:00:00,2628,I-94 Highway,20.0,high
2013-04-11 06:00:00,3973,I-94 Highway,20.0,high
2013-04-11 07:00:00,3078,I-94 Highway,20.0,high
2013-04-11 08:00:00,3069,I-94 Highway,20.0,high
2013-04-11 09:00:00,4018,I-94 Highway,20.0,high
2013-04-11 10:00:00,3191,I-94 Highway,20.0,high
2013-04-11 11:00:00,3246,I-94 Highway,20.0,high
2013-04-11 12:00:00,3714,I-94 Highway,20.0,high
2013-04-11 13:00:00,3827,I-94 Highway,20.0,high
2013-04-11 14:00:00,4562,I-94 Highway,20.0,high
2013-04-11 15:00:00,4797,I-94 Highway,20.0,high
2013-04-11 16:00:00,5668,I-94 Highway,20.0,high
2013-04-11 17:00:00,5029,I-94 Highway,20.0,high
2013-04-11 18:00:00,3803,I-94 Highway,20.0,high
2013-04-11 18:00:00,3803,I-94 Highway,20.0,high
2013-04-11 19:00:00,2777,I-94 Highway,20.0,high
2013-04-11 20:00:00,2452,I-94 Highway,20.0,high
2013-04-11 21:00:00,4070,I-94 Highway,20.0,high
2013-04-11 22:00:00,2697,I-94 Highway,20.0,high
2013-04-11 23:00:00,1306,I-94 Highway,20.0,high
2013-04-11 23:00:00,1306,I-94 Highway,20.0,high
2013-04-12 00:00:00,661,I-94 Highway,33.89999999999999,high
2013-04-12 00:00:00,661,I-94 Highway,33.89999999999999,high
2013-04-12 01:00:00,380,I-94 Highway,62.0,medium
2013-04-12 02:00:00,309,I-94 Highway,69.1,medium
2013-04-12 03:00:00,344,I-94 Highway,65.6,medium
2013-04-12 04:00:00,713,I-94 Highway,28.700000000000003,high
2013-04-12 05:00:00,2407,I-94 Highway,20.0,high
2013-04-12 05:00:00,2407,I-94 Highway,20.0,high
2013-04-12 06:00:00,5001,I-94 Highway,20.0,high
2013-04-12 06:00:00,5001,I-94 Highway,20.0,high
2013-04-12 06:00:00,5001,I-94 Highway,20.0,high
2013-04-12 07:00:00,5652,I-94 Highway,20.0,high
2013-04-12 07:00:00,5652,I-94 Highway,20.0,high
2013-04-12 07:00:00,5652,I-94 Highway,20.0,high
2013-04-12 07:00:00,5652,I-94 Highway,20.0,high
2013-04-12 08:00:00,6036,I-94 Highway,20.0,high
2013-04-12 08:00:00,6036,I-94 Highway,20.0,high
2013-04-12 09:00:00,5197,I-94 Highway,20.0,high
2013-04-12 09:00:00,5197,I-94 Highway,20.0,high
2013-04-12 09:00:00,5197,I-94 Highway,20.0,high
2013-04-12 09:00:00,5197,I-94 Highway,20.0,high
2013-04-12 10:00:00,4513,I-94 Highway,20.0,high
2013-04-12 10:00:00,4513,I-94 Highway,20.0,high
2013-04-12 10:00:00,4513,I-94 Highway,20.0,high
2013-04-12 11:00:00,5071,I-94 Highway,20.0,high
2013-04-12 11:00:00,5071,I-94 Highway,20.0,high
2013-04-12 12:00:00,5393,I-94 Highway,20.0,high
2013-04-12 12:00:00,5393,I-94 Highway,20.0,high
2013-04-12 12:00:00,5393,I-94 Highway,20.0,high
2013-04-12 13:00:00,5446,I-94 Highway,20.0,high
2013-04-12 13:00:00,5446,I-94 Highway,20.0,high
2013-04-12 13:00:00,5446,I-94 Highway,20.0,high
2013-04-12 14:00:00,5649,I-94 Highway,20.0,high
2013-04-12 15:00:00,6255,I-94 Highway,20.0,high
2013-04-12 16:00:00,6595,I-94 Highway,20.0,high
2013-04-12 16:00:00,6595,I-94 Highway,20.0,high
2013-04-12 16:00:00,6595,I-94 Highway,20.0,high
2013-04-12 16:00:00,6595,I-94 Highway,20.0,high
2013-04-12 17:00:00,5988,I-94 Highway,20.0,high
2013-04-12 17:00:00,5988,I-94 Highway,20.0,high
2013-04-12 18:00:00,4956,I-94 Highway,20.0,high
2013-04-12 18:00:00,4956,I-94 Highway,20.0,high
2013-04-12 19:00:00,3716,I-94 Highway,20.0,high
2013-04-12 19:00:00,3716,I-94 Highway,20.0,high
2013-04-12 20:00:00,3085,I-94 Highway,20.0,high
2013-04-12 20:00:00,3085,I-94 Highway,20.0,high
2013-04-12 21:00:00,2866,I-94 Highway,20.0,high
2013-04-12 21:00:00,2866,I-94 Highway,20.0,high
2013-04-12 22:00:00,2774,I-94 Highway,20.0,high
2013-04-12 22:00:00,2774,I-94 Highway,20.0,high
2013-04-12 23:00:00,1695,I-94 Highway,20.0,high
2013-04-12 23:00:00,1695,I-94 Highway,20.0,high
2013-04-13 00:00:00,1128,I-94 Highway,20.0,high
2013-04-13 00:00:00,1128,I-94 Highway,20.0,high
2013-04-13 00:00:00,1128,I-94 Highway,20.0,high
2013-04-13 01:00:00,707,I-94 Highway,29.299999999999997,high
2013-04-13 01:00:00,707,I-94 Highway,29.299999999999997,high
2013-04-13 02:00:00,551,I-94 Highway,44.9,high
2013-04-13 02:00:00,551,I-94 Highway,44.9,high
2013-04-13 03:00:00,351,I-94 Highway,64.9,medium
2013-04-13 03:00:00,351,I-94 Highway,64.9,medium
2013-04-13 03:00:00,351,I-94 Highway,64.9,medium
2013-04-13 04:00:00,366,I-94 Highway,63.4,medium
2013-04-13 04:00:00,366,I-94 Highway,63.4,medium
2013-04-13 04:00:00,366,I-94 Highway,63.4,medium
2013-04-13 05:00:00,701,I-94 Highway,29.89999999999999,high
2013-04-13 05:00:00,701,I-94 Highway,29.89999999999999,high
2013-04-13 06:00:00,1402,I-94 Highway,20.0,high
2013-04-13 06:00:00,1402,I-94 Highway,20.0,high
2013-04-13 07:00:00,2163,I-94 Highway,20.0,high
2013-04-13 07:00:00,2163,I-94 Highway,20.0,high
2013-04-13 08:00:00,2943,I-94 Highway,20.0,high
2013-04-13 08:00:00,2943,I-94 Highway,20.0,high
2013-04-13 09:00:00,3766,I-94 Highway,20.0,high
2013-04-13 09:00:00,3766,I-94 Highway,20.0,high
2013-04-13 10:00:00,4049,I-94 Highway,20.0,high
2013-04-13 11:00:00,4668,I-94 Highway,20.0,high
2013-04-13 11:00:00,4668,I-94 Highway,20.0,high
2013-04-13 12:00:00,5311,I-94 Highway,20.0,high
2013-04-13 13:00:00,5226,I-94 Highway,20.0,high
2013-04-13 14:00:00,5173,I-94 Highway,20.0,high
2013-04-13 15:00:00,4823,I-94 Highway,20.0,high
2013-04-13 16:00:00,4759,I-94 Highway,20.0,high
2013-04-13 17:00:00,4718,I-94 Highway,20.0,high
2013-04-13 18:00:00,4385,I-94 Highway,20.0,high
2013-04-13 19:00:00,3319,I-94 Highway,20.0,high
2013-04-13 19:00:00,3319,I-94 Highway,20.0,high
2013-04-13 20:00:00,2881,I-94 Highway,20.0,high
2013-04-13 20:00:00,2881,I-94 Highway,20.0,high
2013-04-13 21:00:00,2999,I-94 Highway,20.0,high
2013-04-13 22:00:00,4816,I-94 Highway,20.0,high
2013-04-13 23:00:00,2254,I-94 Highway,20.0,high
2013-04-14 00:00:00,1329,I-94 Highway,20.0,high
2013-04-14 01:00:00,860,I-94 Highway,20.0,high
2013-04-14 02:00:00,690,I-94 Highway,31.0,high
2013-04-14 02:00:00,690,I-94 Highway,31.0,high
2013-04-14 03:00:00,350,I-94 Highway,65.0,medium
2013-04-14 03:00:00,350,I-94 Highway,65.0,medium
2013-04-14 04:00:00,253,I-94 Highway,74.7,medium
2013-04-14 04:00:00,253,I-94 Highway,74.7,medium
2013-04-14 05:00:00,459,I-94 Highway,54.099999999999994,medium
2013-04-14 05:00:00,459,I-94 Highway,54.099999999999994,medium
2013-04-14 06:00:00,730,I-94 Highway,27.0,high
2013-04-14 06:00:00,730,I-94 Highway,27.0,high
2013-04-14 07:00:00,982,I-94 Highway,20.0,high
2013-04-14 07:00:00,982,I-94 Highway,20.0,high
2013-04-14 08:00:00,1569,I-94 Highway,20.0,high
2013-04-14 09:00:00,2347,I-94 Highway,20.0,high
2013-04-14 10:00:00,2984,I-94 Highway,20.0,high
2013-04-14 11:00:00,3303,I-94 Highway,20.0,high
2013-04-14 12:00:00,3655,I-94 Highway,20.0,high
2013-04-14 13:00:00,3681,I-94 Highway,20.0,high
2013-04-14 14:00:00,3697,I-94 Highway,20.0,high
2013-04-14 15:00:00,3861,I-94 Highway,20.0,high
2013-04-14 16:00:00,3946,I-94 Highway,20.0,high
2013-04-14 17:00:00,3726,I-94 Highway,20.0,high
2013-04-14 18:00:00,3205,I-94 Highway,20.0,high
2013-04-14 19:00:00,2551,I-94 Highway,20.0,high
2013-04-14 20:00:00,2179,I-94 Highway,20.0,high
2013-04-14 21:00:00,1950,I-94 Highway,20.0,high
2013-04-14 22:00:00,1418,I-94 Highway,20.0,high
2013-04-14 23:00:00,907,I-94 Highway,20.0,high
2013-04-15 00:00:00,514,I-94 Highway,48.599999999999994,high
2013-04-15 01:00:00,267,I-94 Highway,73.3,medium
2013-04-15 02:00:00,233,I-94 Highway,76.7,medium
2013-04-15 03:00:00,288,I-94 Highway,71.2,medium
2013-04-15 04:00:00,735,I-94 Highway,26.5,high
2013-04-15 05:00:00,2541,I-94 Highway,20.0,high
2013-04-15 06:00:00,5806,I-94 Highway,20.0,high
2013-04-15 07:00:00,7082,I-94 Highway,20.0,high
2013-04-15 08:00:00,6126,I-94 Highway,20.0,high
2013-04-15 09:00:00,4916,I-94 Highway,20.0,high
2013-04-15 10:00:00,4386,I-94 Highway,20.0,high
2013-04-15 11:00:00,4552,I-94 Highway,20.0,high
2013-04-15 12:00:00,4755,I-94 Highway,20.0,high
2013-04-15 13:00:00,4880,I-94 Highway,20.0,high
2013-04-15 13:00:00,4880,I-94 Highway,20.0,high
2013-04-15 13:00:00,4880,I-94 Highway,20.0,high
2013-04-15 14:00:00,5222,I-94 Highway,20.0,high
2013-04-15 14:00:00,5222,I-94 Highway,20.0,high
2013-04-15 14:00:00,5222,I-94 Highway,20.0,high
2013-04-15 15:00:00,5809,I-94 Highway,20.0,high
2013-04-15 15:00:00,5809,I-94 Highway,20.0,high
2013-04-15 15:00:00,5809,I-94 Highway,20.0,high
2013-04-15 16:00:00,6683,I-94 Highway,20.0,high
2013-04-15 16:00:00,6683,I-94 Highway,20.0,high
2013-04-15 16:00:00,6683,I-94 Highway,20.0,high
2013-04-15 17:00:00,6400,I-94 Highway,20.0,high
2013-04-15 17:00:00,6400,I-94 Highway,20.0,high
2013-04-15 18:00:00,4630,I-94 Highway,20.0,high
2013-04-15 18:00:00,4630,I-94 Highway,20.0,high
2013-04-15 19:00:00,3096,I-94 Highway,20.0,high
2013-04-15 19:00:00,3096,I-94 Highway,20.0,high
2013-04-15 19:00:00,3096,I-94 Highway,20.0,high
2013-04-15 20:00:00,2727,I-94 Highway,20.0,high
2013-04-15 21:00:00,2498,I-94 Highway,20.0,high
2013-04-15 22:00:00,1530,I-94 Highway,20.0,high
2013-04-15 23:00:00,1007,I-94 Highway,20.0,high
2013-04-15 23:00:00,1007,I-94 Highway,20.0,high
2013-04-16 00:00:00,535,I-94 Highway,46.5,high
2013-04-16 01:00:00,319,I-94 Highway,68.1,medium
2013-04-16 02:00:00,234,I-94 Highway,76.6,medium
2013-04-16 03:00:00,303,I-94 Highway,69.7,medium
2013-04-16 04:00:00,748,I-94 Highway,25.200000000000003,high
2013-04-16 05:00:00,2705,I-94 Highway,20.0,high
2013-04-16 06:00:00,5994,I-94 Highway,20.0,high
2013-04-16 07:00:00,7016,I-94 Highway,20.0,high
2013-04-16 08:00:00,6373,I-94 Highway,20.0,high
2013-04-16 09:00:00,5046,I-94 Highway,20.0,high
2013-04-16 10:00:00,4558,I-94 Highway,20.0,high
2013-04-16 11:00:00,4764,I-94 Highway,20.0,high
2013-04-16 12:00:00,4876,I-94 Highway,20.0,high
2013-04-16 13:00:00,5004,I-94 Highway,20.0,high
2013-04-16 14:00:00,5248,I-94 Highway,20.0,high
2013-04-16 15:00:00,5958,I-94 Highway,20.0,high
2013-04-16 16:00:00,6713,I-94 Highway,20.0,high
2013-04-16 17:00:00,6407,I-94 Highway,20.0,high
2013-04-16 18:00:00,4860,I-94 Highway,20.0,high
2013-04-16 19:00:00,3149,I-94 Highway,20.0,high
2013-04-16 20:00:00,2964,I-94 Highway,20.0,high
2013-04-16 21:00:00,2473,I-94 Highway,20.0,high
2013-04-16 22:00:00,2142,I-94 Highway,20.0,high
2013-04-16 23:00:00,1108,I-94 Highway,20.0,high
2013-04-17 00:00:00,549,I-94 Highway,45.099999999999994,high
2013-04-17 01:00:00,343,I-94 Highway,65.69999999999999,medium
2013-04-17 02:00:00,239,I-94 Highway,76.1,medium
2013-04-17 03:00:00,356,I-94 Highway,64.4,medium
2013-04-17 04:00:00,764,I-94 Highway,23.599999999999994,high
2013-04-17 05:00:00,2610,I-94 Highway,20.0,high
2013-04-17 06:00:00,5883,I-94 Highway,20.0,high
2013-04-17 07:00:00,7039,I-94 Highway,20.0,high
2013-04-17 08:00:00,6303,I-94 Highway,20.0,high
2013-04-17 10:00:00,4595,I-94 Highway,20.0,high
2013-04-17 11:00:00,4880,I-94 Highway,20.0,high
2013-04-17 12:00:00,5047,I-94 Highway,20.0,high
2013-04-17 13:00:00,4866,I-94 Highway,20.0,high
2013-04-17 14:00:00,5425,I-94 Highway,20.0,high
2013-04-17 15:00:00,5982,I-94 Highway,20.0,high
2013-04-17 16:00:00,6736,I-94 Highway,20.0,high
2013-04-17 17:00:00,6525,I-94 Highway,20.0,high
2013-04-17 18:00:00,4542,I-94 Highway,20.0,high
2013-04-17 19:00:00,3209,I-94 Highway,20.0,high
2013-04-17 20:00:00,2813,I-94 Highway,20.0,high
2013-04-17 21:00:00,2511,I-94 Highway,20.0,high
2013-04-17 22:00:00,2003,I-94 Highway,20.0,high
2013-04-17 23:00:00,1022,I-94 Highway,20.0,high
